3635,18,,,,,,,,,,,,,,,,,
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,11
0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,31,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,13,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,12
0,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,7
0,40,891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
0,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,7
0,0,0,313,0,0,0,0,128,0,0,0,0,0,0,0,0,0,3
0,0,13,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,234,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,7
0,96,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,7
0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11
0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,11
0,0,13,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7
10,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,8
0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,12
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,7
0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,7
0,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,7
0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,238,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11
0,0,0,971,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,7
0,0,13,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,12
0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,7
0,267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,7
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,7
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8
0,0,0,1349,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3
0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,12
0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,216,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,7
0,0,13,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,34,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
0,0,13,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,13
0,750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8
0,0,0,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,0,34,12,0,0,0,0,549,0,0,0,0,0,0,0,0,0,8
0,0,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,12
0,70,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,7
0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,8
0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,11
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,8
10,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,8
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,11
0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,10
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9
0,298,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,7
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,8
0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11
0,527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,7
0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,11
0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,11
0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,13,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,12
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10
0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11
0,0,0,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10,0,34,105,0,0,0,0,991,0,0,0,0,0,0,0,0,0,8
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11
0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,8
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,11
0,0,0,434,0,0,0,0,42,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,8
0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7
0,129,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
0,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,7
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,1317,0,0,0,0,75,0,0,0,0,0,0,0,0,0,3
10,0,0,13,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7
0,0,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,256,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,8
0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,12
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,0,34,13,0,0,0,0,347,0,0,0,0,0,0,0,0,0,8
0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,10
0,0,3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,670,0,0,0,0,0,0,0,0,0,8
0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11
0,0,13,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,12
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,7
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,219,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,7
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,8
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
0,0,0,2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,8
0,0,0,2,0,0,0,0,281,0,0,0,0,0,0,0,0,0,8
0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
